0,1,2,3,4,5
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.020022501840276,-1.6737971222305366,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.020022501840276,-1.6737971222305366,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.8035312395260044,-1.6737971222305366,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.6592037313164901,-1.5570510847081873,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.5148762231069758,-1.5570510847081873,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.4427124690022186,-1.5570510847081873,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.15405745258318992,-1.440305047185838,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.15405745258318992,-1.440305047185838,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.37054871489746144,-1.440305047185838,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.3808412723640617,-1.3235590096634886,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.2365137641545474,-1.3235590096634886,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.1643500100497903,-1.3235590096634886,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.587039977211733,-1.2068129721411394,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.5148762231069758,-1.2068129721411394,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.587039977211733,-1.2068129721411394,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.1643500100497903,-1.09006693461879,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.1643500100497903,-1.09006693461879,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-1.092186255945033,-1.09006693461879,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.8756949936307615,-0.9733208970964407,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.8035312395260044,-0.9733208970964407,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.6592037313164901,-0.9733208970964407,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.5148762231069758,-0.8565748595740913,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.37054871489746144,-0.8565748595740913,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.29838496079270427,-0.8565748595740913,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.15405745258318992,-0.7398288220517419,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.009729944373675596,-0.7398288220517419,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.2262212066879471,-0.7398288220517419,1.256390956935389
1.40237893119751,-0.6952217871538069,-0.7130740328122928,0.06243380973108157,-0.6230827845293926,-1.200234088405701
1.40237893119751,-0.6952217871538069,-0.7130740328122928,-0.15405745258318992,-0.6230827845293926,-0.014277169965174816
1.40237893119751,-0.6952217871538069,-0.7130740328122928,0.06243380973108157,-0.6230827845293926,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.9478587477355187,-0.5063367470070432,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.9478587477355187,-0.5063367470070432,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-1.092186255945033,-0.5063367470070432,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.4427124690022186,-0.38959070948469393,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.27892507204535305,-0.38959070948469393,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.3510888261501102,-0.38959070948469393,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.6592037313164901,-0.2728446719623446,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.5148762231069758,-0.2728446719623446,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.4427124690022186,-0.2728446719623446,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.29838496079270427,-0.15609863443999522,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.2262212066879471,-0.15609863443999522,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.06243380973108157,-0.15609863443999522,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.7313674854212473,-0.039352596917645886,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.2262212066879471,-0.039352596917645886,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.29838496079270427,-0.039352596917645886,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-1.092186255945033,0.07739344060470345,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.9478587477355187,0.07739344060470345,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.7313674854212473,0.07739344060470345,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.27892507204535305,0.1941394781270528,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.711907596673896,0.1941394781270528,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.6592037313164901,0.1941394781270528,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.5148762231069758,0.31088551564940214,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.2262212066879471,0.31088551564940214,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.13459756383583873,0.31088551564940214,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.15405745258318992,0.42763155317175144,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,-0.08189369847843277,0.42763155317175144,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.06243380973108157,0.42763155317175144,1.256390956935389
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.2067613179405959,0.5443775906941009,-1.200234088405701
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.3510888261501102,0.5443775906941009,-0.014277169965174816
-0.7130740328122931,-0.6952217871538069,1.4023789311975092,0.27892507204535305,0.5443775906941009,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.4427124690022186,0.6611236282164501,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.08189369847843277,0.6611236282164501,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.7840713507786532,0.6611236282164501,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.08189369847843277,0.7778696657387995,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.3510888261501102,0.7778696657387995,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.9283988589881675,0.7778696657387995,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.08189369847843277,0.8946157032611488,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.4232525802548674,0.8946157032611488,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.009729944373675596,0.8946157032611488,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.8756949936307615,1.0113617407834983,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,2.3716739410833108,1.0113617407834983,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,1.505708891826225,1.0113617407834983,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.37054871489746144,1.1281077783058475,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.7840713507786532,1.1281077783058475,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,1.2170538754071962,1.1281077783058475,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.29838496079270427,1.2448538158281968,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,1.938691416454768,1.2448538158281968,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,3.1654752362356398,1.2448538158281968,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.06243380973108157,1.3615998533505462,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,1.938691416454768,1.3615998533505462,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,2.948983973921368,1.3615998533505462,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.27892507204535305,1.4783458908728955,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,1.7943639082452536,1.4783458908728955,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,2.948983973921368,1.4783458908728955,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.37054871489746144,1.595091928395245,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,2.5881652033975824,1.595091928395245,-0.014277169965174816
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,2.2273464328737966,1.595091928395245,1.256390956935389
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,-0.009729944373675596,1.7118379659175942,-1.200234088405701
-0.7130740328122931,1.4383899044561521,-0.7130740328122928,0.8562351048834104,1.7118379659175942,-0.014277169965174816
